,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,1.6482947826304761,0.6195037234235485,0.7948140788918074,-1.9644902189408815,-0.8367735461875575,-0.10423917343388567,-0.05777208093204793,-0.45851874056950415,-2.332285928063086,-0.500040946421936,1.2791018577471147,-0.35075477005573624,0.8811857411412466,0.6350388594484994,-0.4889057445819284,0.9727291279779922,-0.5995158300151595,-0.8224406496240414,1.3910854116089892,-0.30944262973913206,-0.07789679780227061,0.23507837469173473,-1.0013056171400663,0.38134926627814536,-1.2117969223020202,1.4868070827801025,-1.7658054667405778,-0.5253115305427294,-0.30398812865327185,1.1076424066470172
15,-0.16259969298669247,0.4581736012452669,-0.523540704807828,0.8954752743593637,0.17224662885478617,-0.2054639661284068,0.68441250111468,-2.054574088198593,0.8341970542253875,0.22389868741185476,0.2552417766597596,-1.061307804860705,0.5260423515304656,0.4159120133589164,0.9865211335251413,-0.7797339596668798,1.5211545880187267,0.3252016164998974,-1.179639027609641,-0.2852504985317177,-2.0529725184353307,0.4873755424779907,-0.4880456512724382,-1.6931462168201752,0.3155193845957474,-0.5049034753525615,1.2010051940409276,-0.5965865918028551,0.02096656258030763,-1.3657102933214336
16,0.666035086065647,-1.0614544062318605,-0.396205273134166,-0.7805126367192786,-1.2065167410316684,0.13985874881010013,-0.22853486030058368,1.2311961996468992,-2.525226046229967,1.09797414910295,-0.6653645395061436,1.5835597429667636,-1.3093495285787489,-1.6433036394156468,1.280075153644215,0.4592402979560773,-0.42940964083406985,1.1815118875381865,-1.4946666365316352,0.7164560887943857,-0.19795202432366854,1.057568697693153,0.649671711144648,-1.4849418454974557,0.2722471766761479,0.4203698776960417,-0.6139922118152785,0.49066420216763607,-0.0197266190060874,-0.5267625941813681
17,-0.837232511548351,-0.8008210065321013,1.8964213369641447,0.07492364221950949,-1.7207137061047537,-0.6655051483155571,0.30161247540205705,-0.373096220905028,1.228551603830709,0.5299810646207519,-1.094384874139092,1.3923058629820968,0.05709741290578903,-0.22125645590365595,-0.6638661239752205,-1.6282727975851523,0.21756174832188852,-1.787306258091533,-1.168347993925107,0.8701042916960302,1.8487466994093749,-0.4108007183815491,-0.08231395485533842,0.35126604201431433,1.1821687660826716,-0.7015656176624815,-0.5883763101303093,0.6681575108680201,0.35115307263331913,-0.6019356511893119
18,-0.03838635706552942,-0.22761969668028523,1.0344956751139656,0.17880715318420926,-0.17698723026095595,0.824599802242201,-1.8401153247116697,0.7445251559845912,0.3635698211183553,1.6016530699575733,0.08132938858996089,-0.6252091630784625,0.9016051968985326,-0.4034218242378725,0.8016242015373252,0.2841266688877905,-0.2175524111323308,0.5349021059681961,-1.6338863836756787,1.6729513112299337,0.12938789870475378,0.8356149569130645,0.20630921926705248,-0.43072391397294035,-0.5831479554004193,0.9690223892956544,-0.8001605823490616,-0.24843140448293077,2.6544323413107955,0.3739937770212698
19,1.4129636544643622,0.5876458465139294,-0.15013477944575107,0.9306149123258023,-0.8748588873780111,-0.8592773998696233,0.22833226270383913,-0.02519129729859902,0.276897186496651,0.1630837534661667,1.2344446370157693,0.9650510122738757,2.0459658110260843,-0.7282685070137235,1.0087113849494114,-0.42921011075059934,0.022216404840238506,0.4544031978689929,0.38760823047661636,0.4501739456994788,0.11725162260345297,-3.130453562243486,-1.4601875909624422,1.4515663683410769,-1.096495658020321,1.637889116586014,0.5599648027059495,-0.05436532998656056,-0.2272731919235504,0.4168334473013446
20,-0.4999761363467998,0.03476801275150667,-1.5407021660731843,-1.180719678114102,0.34060914272416415,0.6856839284398474,0.12682764462519114,1.6963681720439971,0.6069570048423525,0.31654943651859696,-0.80913662314223,-0.0642363128419952,-0.9614015357910587,-0.048201252562938564,-0.695113810608176,0.6234340017469387,1.020034959214653,-0.5597201237491767,-0.4261629319712406,-0.8491110363756331,-1.147124672655201,0.2647493230487799,1.0755414478853573,-1.4072809840529281,0.035755925858939434,-0.6496486840122806,-0.7160443486995951,-0.25007705494496146,1.244575357078286,0.5869224637656886
21,0.9725276866505331,-0.4081300175644435,0.19087851531186215,1.817965285999199,0.09273365769195939,-0.6891057719914262,-0.380059678531999,-0.5745060148262667,1.611235784871129,-1.4046856181848888,1.3582201128413594,-0.6653253587512,0.4975699639945274,-1.1179507223051215,-1.2969627968775705,-1.6852051962512262,-0.22823764197661567,-0.44917453337783664,-1.26830725766291,-0.9889260402714225,-0.5361680589026252,0.2448968953965514,-1.501778478641076,-0.5687273169062704,0.5965331433304931,-1.0297131681096048,-0.5325170176286094,1.0540879209931264,0.3394622136244786,0.2387304291787754
22,0.5993707683774578,1.33138603026756,1.7351594086008708,1.6881043389194903,-1.226955252558718,1.0281859400820883,1.6152897696016981,-0.14317423606004392,0.22248392264092381,0.01328394487279807,0.6364508580259419,-0.6698548622592793,-0.16968409005694332,1.3383655523130773,0.09044058484785561,0.5412300670837018,0.826435408843473,0.7524582555113941,0.5854210885716902,-0.8508714384483522,1.3750106311257884,1.2612170460228391,0.3430765831809345,-1.1305520354647016,-1.1477457689279438,-0.2028729996637926,-0.29232122956356266,-0.585506524269262,-0.32033942506875906,1.4253324342283051
23,0.3294242129238289,0.5641753051990144,-0.7802482447548972,0.7999198246986552,-0.03864800746318952,-1.800520282064303,0.22497262726044762,1.0833278431492717,1.2334004083070438,0.018306142813938497,1.6091709136297563,3.269906737386942,1.1886348824592015,-0.1086247870167496,0.3938268196294778,1.3597197414269757,1.2577922875431953,-0.7798838046387295,0.8606592087174947,0.31809524007137446,1.4996458939031312,0.3449822808298688,-0.12393416011131907,1.8891965811098712,0.12092156394665649,-0.673901334676452,-1.2159216201780965,0.7314139985977931,0.2036815289387751,0.0521841513553659
24,-0.6012650583470016,-0.8655766810074336,-0.6966667449163971,-0.7414046484098019,0.1361659427388407,1.0636824421479796,-0.23007441383972896,0.1340536774031224,0.34474999502956655,-0.4472829704377339,-1.874389694390527,0.320246255703309,-0.6468985641772272,1.0996258035121802,0.32255953069375737,0.18685175628720552,0.44983240832526816,0.723967282382838,-0.4092273078645325,-1.639856415397048,3.031043409385916,-0.2097281112765428,-2.162162059779857,-0.8881783212803931,0.43114449423756435,0.21441358508325117,2.812221111223517,0.26745456363079706,-0.6312378263037929,0.33821823183627964
25,1.6350695829475792,1.4419052711993594,-0.8370368376932005,-0.27741820516498256,-0.5242252762616034,-0.2799792374936668,0.3902011300250052,0.2887857394807817,0.6356970617386563,0.39475881576246247,-0.30309189969224887,-0.0939073518053155,-0.6608280903451461,-0.3393777406634862,0.35161933214525,-0.9514111545759224,-0.09455209447775656,0.033994605977337396,-1.7654978668738368,-0.7221425889680565,-2.1968699040817072,1.3692189067654779,0.6587309325269126,1.1012451800493095,-1.3059429641955869,1.722639519831539,0.3492797594794493,-0.8689931305638562,0.4887957376626737,0.24909948519490607
26,1.6539674199545737,1.0410184105215592,-0.16042229633668875,-1.2439873357605595,0.1517354913250618,0.8061324475603655,1.1684633122520025,0.283832581794862,-1.509788136871486,0.9136967014235043,-0.4681751038217448,0.3104812765325036,-0.05296355810964748,0.7073051056639148,0.4076965113788939,1.3428868704211743,-1.2248175802291643,-0.5582165175640257,0.1467905375237725,0.8246189558201007,0.09600706991189902,0.8357095015353008,0.8992364267471994,2.1918875824841977,-0.40094455982374405,0.14025448292592965,0.7393077205547591,-0.11724288741233224,0.5713814409265271,-0.5396075638872762
27,-0.08240280341991013,0.25866539136043465,-1.1438321537705616,0.5963010981929111,-0.6416239156405218,-0.9301715305174995,0.6339291094024587,0.7686287772914203,-1.6746996601122859,1.7016815144537336,0.8891989989248288,-0.5386403947555706,0.4129086697629614,0.4581600212718645,1.868532745287793,0.931191674499799,-0.25593588777832027,-0.3571734881080952,-0.19591213022816406,-0.7788010969872263,-0.8202162295264913,0.11011570205529357,0.5832804636097018,-0.4460569869449833,-0.7156174790786259,0.6379838728311035,0.8578609401937887,1.4550276076515718,2.021162878082681,-0.7122409087405146
28,0.29137823850636996,0.31035599014384824,0.3830367885587557,-1.206290747337287,-0.20264103983066414,0.0806141635632799,-0.3897767756431061,0.5948063820393575,0.3432359559717776,-0.2534138086940557,1.5975942542739778,-0.8891997625465036,-1.213830040820989,-2.2290944289194234,-2.0350059372831306,-1.5062572487152386,2.024612350708707,-1.1670305251860116,-2.5882987545393052,0.5142632068636562,0.23209172928102528,-2.4651771742200697,0.5035256112289206,0.6547378441046816,-0.06098829246654592,0.45331794668932446,0.1583317079712164,-0.8663990348710527,-0.046784896445389634,-0.7213276494357577
29,0.44711886952712426,-0.3190598589626981,-0.6522005238794935,-0.12498308576561783,0.025413970367773396,0.0477790261295264,0.5192513524932166,0.07287883559257416,-0.5619931155363665,0.2710718421500353,-0.00476423604995518,-0.7159846478759915,-0.5827559485484948,-0.011840199300028307,-0.7751612906172307,0.2014753034005401,1.4282625348065143,0.11957981170405721,-0.051799894490253774,-0.03513292460245873,1.4243240120979621,0.14787082081950823,0.003156172432898962,-0.12115979489643772,-0.025132023790081753,0.4337323915663237,0.23251901355245602,-0.75025285797447,0.1443303420235342,-0.5903160285740316
30,-0.17888060642512973,-0.7049300064217712,-0.7946530659429573,2.726360809163667,1.9416230590849484,0.3608434252317105,-1.15770955968458,1.315455058440768,-0.03788040158708088,-0.9678256029174003,1.2906989657253998,0.44287415200678115,1.5085945198791522,-0.9773793821773281,1.354374310330094,-0.4911989827863006,0.7663682370985808,0.4342092677327958,-0.6169339219620501,0.2040345124326576,-1.0344260546399389,-0.5533985426788398,-0.17962321132852646,-0.1240427891586688,-2.0989445390521335,0.5554023974913993,-1.5355329759159826,0.6783718801499536,1.4826808465218235,1.5220931567491907
31,-1.0758594292345345,-1.015476445747297,0.3524734676323624,-0.03747212139018064,1.1675121604940493,1.0120652829559962,1.361063423381106,1.3505791298990029,0.6086992284592853,1.444493358520192,-0.04272102998830073,0.2576026056242762,0.8337635464990452,0.5888468269236812,0.21955421528420718,2.18813251489908,-0.13557371311176025,-1.4315032409436648,0.3130474395170229,-0.7767042670728626,-0.12245686674817854,-1.6662486894323598,1.680952860305685,-1.11351939418758,0.8921170937880456,-0.258109219015816,-0.17554135692077746,-1.6977197884310347,0.5497830495416016,-0.9916446837516548
32,0.7834963851745906,0.9751196555090894,1.953624603376226,0.10775397585447868,-0.657576806687785,-0.8904285618418459,-0.3649294614432068,-0.42331482064744147,-1.0233353298340628,0.37257468078880696,-0.963960760069018,-0.405070337136617,-1.7940578245545324,-0.7735439119650407,-1.7436750963654148,1.452285982459233,-1.5061127192391526,0.3928382791835941,-1.948261816547997,-0.9124529070999176,-2.2866700499777264,-1.1522256908951056,-1.0142740915371709,0.8993080606782132,-2.26690285248234,-0.3703262220584216,0.6921411955573958,-0.13877204751048944,0.2434623624224236,0.3930687381218464
33,-0.5456735410078315,-1.8201807901288025,-1.659119956679488,-1.8630115612884903,-1.1781271096097867,0.8506017488515754,1.2956377147517737,0.17933773465193434,0.46511994895642744,1.4905906545088334,-1.5484162785853344,0.6365429315358422,-0.20469172629809781,0.8134228700834363,-1.1069340686076339,1.2135292988741015,-0.544381017266648,-1.595350405533153,1.8378056860319534,0.02360451742110982,0.42755906733540294,1.0506304512622304,-0.35833693884255535,0.2806066256488155,1.277981562857085,-2.8031619372938694,1.0530960882384401,-0.6012846561122666,-0.30408763114619203,-0.9669579602167733
34,0.33371343325668085,-1.863170815665848,-0.0005477266553798791,0.46148543272825715,0.3064253531158332,0.607697446246323,0.611375292698678,0.17414263346975448,1.712572970129856,-1.0754981317578736,-0.9798742474989713,0.7740426587613342,-0.09276116324617681,0.7060874229519862,0.22288909474773586,-0.6935269805627119,-0.5574219397412867,0.8119322490019683,0.9813209659629883,0.8338546405730837,-0.4051620245362533,1.3250594313630821,0.5566661493154638,-0.9233195317472761,0.8173294966004616,0.08285628172701973,1.148490102686669,1.7131463534699236,0.645184975072912,1.4392255284557223
35,0.2095696127285847,0.46005925584634305,1.198983152569527,0.5864407691555733,-0.4402826083760225,1.1124339121134772,-0.11514893325213399,0.8274465608353765,1.6774538554828882,0.8639117438509128,-0.34234610228234896,-0.7955226283071312,-2.8014415052062374,0.3512672686178227,-0.9777902407690452,-0.4889397738919006,0.5727996292282127,0.16768360210406413,-0.8944977217374392,-0.2997306101051872,1.4033789059778712,-1.635954452635826,-1.6259482833498766,0.5886996031241536,0.0023524272655603175,2.3949059764498717,0.35197447079251665,-0.5863383443289755,0.07538849130721371,-0.1471650664149204
36,-0.6691117045926825,0.7754579814771305,-1.1471216544632765,0.03827650927018043,-1.1369509392951394,0.6044539198908182,0.7206369714055677,-0.16552741339745453,0.007960682617143389,0.3716730175504361,-0.9492143389801289,0.46671358589022366,0.05170993402226998,0.5230190290854495,0.24955505620645402,0.3820846112679461,-1.0669593925265843,0.40698863495750026,2.264740194933959,-0.4246587747140314,-0.9473602289658434,0.9034048750939372,0.3371442026810986,-1.5089143596745718,1.0583894395808737,0.7584624667506481,-0.3616623309563901,1.927544264929958,-1.3314577526088416,-0.4676999404033108
37,-1.2171789334886878,-0.08700926689612759,0.0991536601495758,0.009862807609849197,0.08589613424849234,-0.6837764430686465,1.850231603937752,0.703213563546776,-1.0921424784559444,1.7225404141038534,-1.396850821833211,0.7131076604384877,-0.8890962436965528,-1.2775981332868007,-1.2061892626357573,0.08466494186093056,-0.43599662524286226,0.7679470786067001,0.2219956130657272,-0.17473025360735173,-0.3653136805672703,0.8136225136106173,0.7986997956831359,0.24221219658185164,-1.410433883121674,-1.832161863455523,1.59735092116497,-0.1417905402543208,0.6197292637663276,-0.08934552055541505
38,-0.6669103209182285,0.042849328383127376,0.16539117129502817,-0.6572779861769038,-0.24551538224908595,0.6404291616742218,-0.5051125189469224,-0.15038985608533745,-1.1637125361669753,-0.5782978825034645,-0.7432104714689564,0.46033489240420744,-0.5447386802352424,0.16152459347909964,0.5763045242079313,0.7680815405998129,-1.3773888809663357,0.6449857548455294,-0.7493801106342605,1.683331448292194,-1.5630301118794532,1.7725835759326798,1.2690147068682198,-0.8439293555622702,-1.391340384282803,-1.6226002401956383,-1.6875930864184887,-0.6100581842958009,0.6468549868217671,-0.037471174993943666
39,-1.1926491707506424,1.0289658476135943,-0.18141655724200229,0.22616590486337554,1.2067399641035679,0.6583962388296566,0.027251449866134533,-1.4696836330008851,-0.25434745576341644,-0.8523159100216734,-2.182551717216798,1.5694606797741684,-0.4867180018791473,-0.9137162740159278,-2.8057362598501214,-0.9016604257662764,0.3315117151525821,-0.5737438642537313,-0.02514130754117791,-0.9757748229970509,1.3329045430141635,3.2133073976335482,0.6455446802583811,1.0610979508027982,-2.023749311574135,0.527447170003529,-0.9767062800235837,0.25241752278711366,-2.599428320939132,0.5896736349093253
40,0.289388682367491,-1.3774961451049754,0.4446054082729743,-1.3550756331177758,0.265337205838578,-0.6872990108295554,0.9787388019933161,-0.19969073571246693,1.026972550817026,-0.4204688729639436,0.4023056245406686,1.1398451492507808,0.7583335144759906,0.11581729929281329,-0.29309949144935254,0.9723824576420426,1.9713460484457181,0.8334945460816181,0.09048137737198472,1.5679987029070679,0.36658329525540834,2.423541252560454,1.0058500376897994,0.5998665629157149,-1.8808633156015417,-0.8737605143418485,-1.6887479744286935,-1.047575686669654,0.06683367856744779,-0.9407158534842271
41,1.829769475675451,1.238674007802121,1.8925062125203769,0.9083883685089571,0.24721496356203715,0.07137415367326033,1.0859912147757733,-0.4832461593166584,0.07980451896613842,-1.4436090542276205,1.7804972998816948,1.4416541529141347,0.4233405335271505,1.7827381558574296,0.015564230075234681,-0.6055084893481829,1.6555393511710181,0.2587883901133199,-1.0892469677470835,-0.012019854558574407,-0.5339136296506586,-0.9123819234775093,0.30564295896329957,-0.651747764282046,-0.6661361236865228,-1.9922303684377625,0.3581575107077089,-0.490789085655246,-0.16977365028454022,0.9346090625714698
42,-1.100639344846414,0.7152427324545306,-0.24854555985504628,-0.5210206169323855,2.9519138035224994,-0.1434280689889746,-1.5848799117894892,0.42186070588198327,0.09491751223604371,1.3322718608868438,-2.0507696499408423,-0.5171887922025222,-0.12533387426099765,-0.8714038935780131,0.7596217537999596,-1.3885089855459536,1.3741342729806034,0.665609276803183,0.3608585959789812,1.0208019664156056,0.8309932966127386,-0.870800250815126,0.3177674429616679,1.2708849338505535,0.8017559737507641,-0.4904664343789964,0.1314372739781125,-0.9375989651121808,1.041127062667849,1.2018335508845392
43,-2.0618057091574,0.6333914434456459,0.7060123455455516,0.1544535393989694,1.8670115702963006,-1.2996163759995583,1.0094877074849402,1.453597321786472,0.14612320189789488,0.4654614261955415,-1.4819843752019517,1.1372229682373747,0.5690376320032826,0.47061971409811226,1.8742189060437724,0.9011929058662066,-0.8586742409905411,1.0607020039705854,0.254143765234115,0.5595298727725722,0.39352715463254345,-0.20088793831038254,-0.0015954726517985818,-0.3960669222463256,0.023977650354550455,-0.24861212182129563,0.1962266876345897,-1.6714410607397483,0.42647810190102037,0.8336996990816055
44,0.5932982858901084,0.06560779585124715,-1.616385247824434,0.35202979106471605,0.5801561543350253,0.6724565422438614,0.9765269374483848,1.8636862198171122,0.1344078602265153,0.23474500741628732,-0.6492500878871464,1.1182970500455924,-1.0266353240309631,1.13137539660779,0.19672600205528648,-0.39962773846025573,-1.3216991802511038,0.7843464053012471,-0.026267442214990184,-0.7157751413558427,1.2496792340985732,0.26901913007687683,-0.5982597290142515,-0.1198147367761146,-0.24096938026704112,0.3530943354615671,-1.4832268650689635,-0.257478807874956,0.011428016099268447,1.5602213978401864
45,-1.6997473861653902,-1.6560851662712124,1.64994649702015,-1.4831233149133494,-0.13117526177112493,0.24469661233627532,1.5520476091754283,0.8577602425407037,0.5956029616426437,-0.6131319775180667,-0.8096819877323318,1.1824587299812042,0.5946132760903144,0.4029375406691993,1.1269377416856263,-0.7976434464168598,0.26202488083267483,-1.3156163043633413,-0.3259459218662029,-0.03654373876556872,0.08332153146942267,-1.3288660666464327,0.6693665278964173,1.6055015317493107,1.0724696181255986,-0.7758810298691784,-0.93172907171284,-0.9457576293183277,-0.9665378865709667,-1.1091389794314332
46,-0.5322995776495899,-1.428123794451288,-0.08552812744947476,0.38245620425124843,-0.385859701914601,0.513075878851271,-2.829753381146506,1.1789711459120698,2.00518751061883,-1.5552059116116241,-0.7431047150682665,0.3890657516108559,-0.8963207545806072,0.21368291933347322,-0.8678481376652015,-0.5074928750349874,-0.20775807879871333,0.39484726791277036,-0.22249436692277513,1.149999419677319,0.46669095724259524,0.8355600227272293,1.3452814550763001,-0.5040546709556902,-1.158594187114681,-2.196522252599841,-0.6750889837854201,-0.32964094015537226,-0.20691749107997806,0.3792607091986513
47,0.6727252722897201,-0.5363829448499969,0.694251638876813,-0.5767493858689379,0.6047923365176168,1.927706006868182,-0.4453770673700016,-1.3693481703410817,2.545085743049498,0.464636571952249,1.4689226023223945,-1.5105110950871696,0.37066952015116816,-0.547740936175903,-1.345980561183078,-0.7744402049071738,0.06869422641313985,1.2985149505223843,0.6711601479843918,0.05514378490684471,-0.7049927703804725,-1.0467687064817388,-0.9879638829745945,-0.7675536362933207,-0.47359744472080756,0.8582488374422566,-1.82529479380314,-1.8159343585382064,1.8381294104113701,-2.2204244872411665
48,0.015923547035728097,-0.9457517030141738,0.009685952754444655,1.3879220491938993,-0.5722702496310962,-0.496439622118694,-0.6933826197292158,-0.3352228625507225,1.1443924077754444,-0.4189157478591971,1.1819351908455082,-1.490890782485232,0.5517608640439662,0.87759699195726,0.08109562039102002,1.0331148015483773,-1.2552799246503499,-1.357314121937943,-0.12249186810883188,0.5954799474109356,0.1945689895059521,-2.316886131107002,-0.7010668057986225,0.28130156156218816,0.024850052061035795,-1.9333015990293945,1.7752449393302545,1.227975635255818,-1.1831013269261565,1.1925196005556076
